abh ZZZZZZZ   ,export_overview_report,2022-07-08,11:56:58.176488
abh ZZZZZZZ   ,export_overview_report,2022-07-08,12:13:45.541537
Demo data room 200000,create_dataroom_folder_permission,2022-07-12,09:16:52.405113
SP Testing purpose only 2022,export_overview_report,2022-07-12,09:17:32.052259
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-12,09:29:05.930387
CS DEMO DR,create_dataroom_folder_permission,2022-07-12,09:31:53.022990
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-12,09:35:43.387838
CS DEMO DR,create_dataroom_folder_permission,2022-07-12,09:39:26.614827
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-12,09:40:35.154303
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-12,09:54:20.296110
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-12,09:54:27.634554
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-12,10:09:02.048839
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-13,09:22:52.152324
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-13,09:35:07.438630
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-13,09:39:41.081851
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-13,09:46:48.694327
Project Melody,create_dataroom_folder_permission,2022-07-20,18:11:22.359978
CS DEMO DR,create_dataroom_folder_permission,2022-07-25,12:04:14.796615
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-07-25,14:30:20.262488
Demo data room 200000,export_activity_by_date,2022-07-29,21:34:35.759537
CS DEMO DR,export_overview_report,2022-08-01,15:52:54.385642
SP Testing purpose only 2022,export_overview_report,2022-08-01,15:54:35.170692
CS DEMO DR,export_overview_report,2022-08-01,15:59:02.766652
Demo data room 200000,export_overview_report,2022-08-01,17:37:59.033837
CS DEMO DR,export_overview_report,2022-08-02,09:26:45.125159
CS DEMO DR,export_activity_by_date,2022-08-02,14:58:39.752049
CS DEMO DR,export_activity_by_date,2022-08-02,15:04:07.678649
CS DEMO DR,export_activity_by_date,2022-08-02,15:08:49.648721
CS DEMO DR,export_activity_by_date,2022-08-02,15:13:24.699879
CS DEMO DR,export_activity_by_date,2022-08-03,12:31:45.861073
CS DEMO DR,export_activity_by_date,2022-08-03,12:36:22.291286
CS DEMO DR,export_activity_by_date,2022-08-03,12:56:03.893181
CS DEMO DR,export_activity_by_date,2022-08-03,13:04:17.202084
CS DEMO DR,create_dataroom_folder_permission,2022-08-03,13:17:58.326110
CS DEMO DR,create_dataroom_folder_permission,2022-08-03,13:32:57.744068
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-08-03,13:34:04.758227
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-08-03,13:35:23.951894
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-08-03,13:39:24.284774
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-08-03,16:20:12.627191
CS DEMO DR,create_dataroom_folder_permission,2022-08-03,16:31:01.217797
CS DEMO DR,export_activity_by_date,2022-08-03,17:21:26.393155
CS DEMO DR,export_activity_by_date,2022-08-03,17:26:00.906373
CS DEMO DR,export_overview_report,2022-08-03,21:36:54.231085
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-08-05,13:55:03.264915
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-08-05,13:59:51.234662
Project Assignment June 2022,create_dataroom_folder_permission,2022-08-08,11:21:31.954018
Project Savour,create_dataroom_folder_permission,2022-08-18,12:07:42.183973
Demo Nov 21,create_dataroom_folder_permission,2022-08-19,15:38:21.988625
Project Selvas,create_dataroom_folder_permission,2022-08-23,12:15:38.368828
Demo Nov 21,create_dataroom_folder_permission,2022-08-23,14:36:42.351201
NGEL Equity,create_dataroom_folder_permission,2022-08-24,18:38:43.762958
NGEL Equity,create_dataroom_folder_permission,2022-08-25,13:10:16.443854
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-08-29,12:23:07.282301
NGEL Equity,create_dataroom_folder_permission,2022-08-29,15:12:38.125785
CS DEMO DR,export_activity_by_date,2022-09-21,16:35:32.425617
CS DEMO DR,export_activity_by_date,2022-09-21,16:35:32.624163
CS DEMO DR,export_activity_by_date,2022-09-21,16:35:32.704123
CS DEMO DR,export_activity_by_date,2022-09-21,16:41:08.353212
CS DEMO DR,export_activity_by_date,2022-09-21,16:41:10.269786
CS DEMO DR,export_activity_by_date,2022-09-21,16:41:10.471448
CS DEMO DR,export_activity_by_date,2022-09-21,16:45:16.831679
CS DEMO DR,export_activity_by_date,2022-09-21,16:48:48.312559
SP Testing purpose only 2022,export_activity_by_date,2022-09-23,13:54:32.993393
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-01,11:08:26.954516
abh ZZZZZZZ   ,create_dataroom_folder_permission,2022-10-07,12:24:18.472400
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-11,13:09:06.633907
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-18,12:38:01.786476
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-18,12:38:37.466411
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-18,17:09:29.349589
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-18,17:11:47.438938
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-18,17:15:07.396952
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-18,17:19:08.659556
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-18,17:25:42.977927
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-18,17:45:35.154825
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-18,17:51:42.480542
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-10-18,19:38:30.080863
Demo data room 200000,export_activity_by_date,2022-10-21,14:35:36.252167
Demo data room 200000,export_activity_by_date,2022-10-21,14:41:00.024542
SP Testing purpose only 2022,export_activity_by_date,2022-11-01,14:50:12.137814
SP Testing purpose only 2022,export_activity_by_date,2022-11-01,14:55:08.172277
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-11-04,11:55:57.055745
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-11-04,12:00:30.952484
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-11-04,12:06:56.628111
SP Testing purpose only 2022,export_activity_by_date,2022-11-05,11:52:05.334013
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:45:29.132212
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:45:29.613598
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:45:30.178126
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:45:30.642538
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:45:31.209272
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:45:52.280060
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:45:52.309136
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:45:52.329360
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:46:52.899353
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:46:53.702355
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:52:49.885037
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:52:50.395396
Project Big Box,create_dataroom_folder_permission,2022-11-11,11:52:50.785561
Project Big Box,create_dataroom_folder_permission,2022-11-11,12:00:11.270381
Project Big Box,create_dataroom_folder_permission,2022-11-14,09:39:42.132129
Project Big Box,create_dataroom_folder_permission,2022-11-14,09:46:09.257232
Project Big Box,create_dataroom_folder_permission,2022-11-14,09:46:11.569689
Project Big Box,create_dataroom_folder_permission,2022-11-14,09:46:12.714878
Project Big Box,create_dataroom_folder_permission,2022-11-14,09:46:14.616912
Project Big Box,create_dataroom_folder_permission,2022-11-14,09:46:15.172855
Project Big Box,create_dataroom_folder_permission,2022-11-14,09:48:29.691457
Project Big Box,create_dataroom_folder_permission,2022-11-14,09:55:55.751102
Project Big Box,create_dataroom_folder_permission,2022-11-14,09:55:56.471948
Project Big Box,create_dataroom_folder_permission,2022-11-14,10:02:48.363837
Project Big Box,create_dataroom_folder_permission,2022-11-14,10:04:59.481679
Project Big Box,create_dataroom_folder_permission,2022-11-14,10:12:49.352587
Project Big Box,create_dataroom_folder_permission,2022-11-14,10:25:12.493013
Project Big Box,create_dataroom_folder_permission,2022-11-14,10:25:12.631145
Project Big Box,create_dataroom_folder_permission,2022-11-14,10:25:12.678767
Project Big Box,create_dataroom_folder_permission,2022-11-14,10:25:12.673671
Project Big Box,create_dataroom_folder_permission,2022-11-14,10:25:13.924782
Project Big Box,create_dataroom_folder_permission,2022-11-14,10:25:13.953752
Project Big Box,create_dataroom_folder_permission,2022-11-17,18:24:34.359310
Project Big Box,create_dataroom_folder_permission,2022-11-17,18:24:38.936000
Project Big Box,create_dataroom_folder_permission,2022-11-17,18:24:45.708302
Project Big Box,create_dataroom_folder_permission,2022-11-17,18:47:45.945012
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-11-21,13:29:19.493365
SP Testing purpose only 2022,export_overview_report,2022-11-24,09:05:27.373599
SP Testing purpose only 2022,export_overview_report,2022-11-24,09:14:53.354418
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-11-24,12:49:34.225106
SP Testing purpose only 2022,export_overview_report,2022-11-25,09:55:20.990496
Zicom Electronic Security Systems Limited,create_dataroom_folder_permission,2022-11-28,14:25:31.849968
Zicom Electronic Security Systems Limited,create_dataroom_folder_permission,2022-11-28,14:26:18.244934
Zicom Electronic Security Systems Limited,create_dataroom_folder_permission,2022-11-28,14:32:41.116798
Zicom Electronic Security Systems Limited,create_dataroom_folder_permission,2022-11-28,14:55:29.963882
Project Big Box,create_dataroom_folder_permission,2022-11-29,09:46:31.936037
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-11-29,09:48:36.928100
Project Big Box,create_dataroom_folder_permission,2022-11-29,11:24:21.030348
Project Big Box,create_dataroom_folder_permission,2022-11-29,11:28:58.206953
Project Savour,create_dataroom_folder_permission,2022-11-30,10:24:57.152431
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-11-30,12:54:22.712088
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-11-30,12:58:56.332078
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-11-30,13:04:20.408438
Demo data room 200000,create_dataroom_folder_permission,2022-11-30,14:34:33.425427
Demo data room 200000,create_dataroom_folder_permission,2022-11-30,14:35:31.151327
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-12-22,15:56:07.275208
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-12-22,16:05:57.815376
SP Testing purpose only 2022,create_dataroom_folder_permission,2022-12-22,23:40:24.201216
SP Testing purpose only 2022,export_overview_report,2022-12-23,19:09:28.746960
Vizcom,export_overview_report,2022-12-31,15:04:27.352810
Vizcom,export_overview_report,2022-12-31,15:09:01.583834
Vizcom,export_overview_report,2022-12-31,15:20:12.552415
Vizcom,export_overview_report,2022-12-31,15:30:50.432215
SP Testing purpose only 2022,export_overview_report,2023-01-02,15:56:06.851434
SP Testing purpose only 2022,export_overview_report,2023-01-02,16:37:10.438150
SP Testing purpose only 2022,create_dataroom_folder_permission,2023-01-03,10:10:31.731863
SP Testing purpose only 2022,export_overview_report,2023-01-20,10:00:49.069207
SP Testing purpose only 2022,export_overview_report,2023-01-20,10:01:23.419128
SP Testing purpose only 2022,export_overview_report,2023-01-20,10:05:35.639701
SP Testing purpose only 2022,export_overview_report,2023-01-20,10:05:59.610735
SP Testing purpose only 2022,export_overview_report,2023-01-20,10:13:34.707165
Demo Sales OThar,export_overview_report,2023-01-20,19:23:03.619340
SP Testing purpose only 2022,export_overview_report,2023-01-24,17:30:30.517402
SP Testing purpose only 2022,export_overview_report,2023-01-24,17:39:41.080276
Demo data room 200000,export_overview_report,2023-01-24,20:06:12.464119
SP Testing purpose only 2022,export_overview_report,2023-01-24,21:05:22.495831
SP Testing purpose only 2022,export_overview_report,2023-01-24,21:08:59.756330
Vizcom,export_activity_by_date,2023-01-27,12:17:31.330207
SP Testing purpose only 2022,export_activity_by_date,2023-02-08,18:54:16.008625
SP Testing purpose only 2022,export_activity_by_date,2023-02-08,19:26:01.132125
SP Testing purpose only 2022,export_activity_by_date,2023-02-08,19:26:45.450399
SP Testing 2022,export_overview_report,2023-03-16,12:44:07.903441
Vizcom,export_activity_by_date,2024-11-11,09:47:45.912429
last,create_dataroom_folder_permission,2025-10-23,09:11:37.318569
CS DEMO 2022,create_dataroom_folder_permission,2025-10-24,18:01:43.253181
CS DEMO 2022,create_dataroom_folder_permission,2025-10-24,18:02:10.247034
CS DEMO 2022,create_dataroom_folder_permission,2025-10-24,18:02:31.229987
Demo Sales,create_dataroom_folder_permission,2025-10-27,17:09:16.767074
last,create_dataroom_folder_permission,2025-10-27,21:23:19.845352
last,create_dataroom_folder_permission,2025-10-27,21:23:20.766871
last,create_dataroom_folder_permission,2025-10-27,21:23:56.807109
last,create_dataroom_folder_permission,2025-10-27,21:23:57.745376
last,create_dataroom_folder_permission,2025-10-27,21:23:57.812050
last,create_dataroom_folder_permission,2025-10-27,21:23:57.814309
last,create_dataroom_folder_permission,2025-10-27,21:23:57.815939
last,create_dataroom_folder_permission,2025-10-27,21:23:58.745525
last,create_dataroom_folder_permission,2025-10-27,21:23:58.778771
last,create_dataroom_folder_permission,2025-10-27,21:23:58.780827
last,create_dataroom_folder_permission,2025-10-27,21:23:58.787362
last,create_dataroom_folder_permission,2025-10-27,21:23:58.820590
last,create_dataroom_folder_permission,2025-10-27,21:23:59.745584
last,create_dataroom_folder_permission,2025-10-27,21:24:00.750063
last,create_dataroom_folder_permission,2025-10-27,21:24:01.742131
last,create_dataroom_folder_permission,2025-10-27,21:24:02.748943
last,create_dataroom_folder_permission,2025-10-27,21:24:02.749991
last,create_dataroom_folder_permission,2025-10-27,21:24:04.743370
last,create_dataroom_folder_permission,2025-10-27,21:24:06.754827
Vizcom,create_dataroom_folder_permission,2025-10-28,09:43:51.259692
Vizcom,create_dataroom_folder_permission,2025-10-28,09:44:05.610285
Vizcom,create_dataroom_folder_permission,2025-10-28,09:44:07.778145
Vizcom,create_dataroom_folder_permission,2025-10-28,09:44:08.740183
Vizcom,create_dataroom_folder_permission,2025-10-28,09:44:12.502639
CS DEMO 2022,create_dataroom_folder_permission,2026-01-30,17:18:06.174708
Stripe Test,create_dataroom_folder_permission,2026-02-27,13:50:52.166340
Stripe Test,create_dataroom_folder_permission,2026-02-27,13:51:04.120772
Stripe Test,create_dataroom_folder_permission,2026-02-27,13:51:06.079814
Stripe Test,create_dataroom_folder_permission,2026-02-27,13:51:25.121940
Stripe Test,create_dataroom_folder_permission,2026-02-27,13:51:36.140454
Stripe Test,create_dataroom_folder_permission,2026-02-27,13:51:38.090803
